Vikki,F,247,1970.txt
Susana,F,245,1970.txt
Latrice,F,244,1970.txt
Casey,F,243,1970.txt
Janis,F,243,1970.txt
Eve,F,241,1970.txt
Holli,F,241,1970.txt
Robbin,F,239,1970.txt
Ada,F,238,1970.txt
Anastasia,F,238,1970.txt
Cristy,F,238,1970.txt
Lenora,F,238,1970.txt
Martina,F,238,1970.txt
Rosalinda,F,237,1970.txt
Rosalyn,F,237,1970.txt
Aileen,F,236,1970.txt
Lucille,F,236,1970.txt
Trena,F,236,1970.txt
Danita,F,235,1970.txt
Cora,F,234,1970.txt
Darci,F,234,1970.txt
Hazel,F,234,1970.txt
Lorna,F,234,1970.txt
Leanna,F,233,1970.txt
Mandy,F,233,1970.txt
Chrystal,F,232,1970.txt
Janene,F,231,1970.txt
Jeana,F,231,1970.txt
Tawana,F,231,1970.txt
Alyson,F,230,1970.txt
Danna,F,230,1970.txt
Ethel,F,227,1970.txt
Gayla,F,227,1970.txt
Graciela,F,227,1970.txt
Chelsea,F,226,1970.txt
Ivette,F,226,1970.txt
Lorri,F,226,1970.txt
Mari,F,226,1970.txt
Mechelle,F,226,1970.txt
Ami,F,225,1970.txt
Robbie,F,225,1970.txt
Corinna,F,224,1970.txt
Lisette,F,224,1970.txt
Johnna,F,223,1970.txt
Kisha,F,222,1970.txt
Latricia,F,222,1970.txt
Esmeralda,F,221,1970.txt
Marni,F,221,1970.txt
Jaime,F,220,1970.txt
Windy,F,220,1970.txt
Christopher,F,218,1970.txt
Lissette,F,218,1970.txt
Lolita,F,218,1970.txt
Evette,F,217,1970.txt
Miranda,F,216,1970.txt
Nicolle,F,216,1970.txt
Shiela,F,216,1970.txt
Adrian,F,215,1970.txt
Beatriz,F,215,1970.txt
Susanna,F,215,1970.txt
Carolina,F,213,1970.txt
Charla,F,210,1970.txt
Lashonda,F,210,1970.txt
Latasha,F,209,1970.txt
Tana,F,209,1970.txt
Sheree,F,208,1970.txt
Renita,F,207,1970.txt
Sharlene,F,207,1970.txt
Antionette,F,205,1970.txt
Nichelle,F,205,1970.txt
Cindi,F,204,1970.txt
Faye,F,204,1970.txt
William,F,204,1970.txt
Alecia,F,203,1970.txt
Darcie,F,202,1970.txt
Lillie,F,202,1970.txt
Wilma,F,202,1970.txt
Autumn,F,201,1970.txt
Helena,F,201,1970.txt
Mercedes,F,201,1970.txt
Athena,F,200,1970.txt
Barbra,F,200,1970.txt
Noel,F,200,1970.txt
Pamala,F,200,1970.txt
Latisha,F,199,1970.txt
Tiffani,F,199,1970.txt
Claudette,F,198,1970.txt
Joey,F,198,1970.txt
Kandi,F,198,1970.txt
Kathie,F,198,1970.txt
Cathryn,F,197,1970.txt
Karie,F,197,1970.txt
Kristal,F,197,1970.txt
Sharla,F,197,1970.txt
Adrianne,F,196,1970.txt
Christal,F,196,1970.txt
Christian,F,196,1970.txt
Mollie,F,196,1970.txt
Verna,F,196,1970.txt
Dawna,F,195,1970.txt
Angeline,F,193,1970.txt
Roxann,F,193,1970.txt
India,F,192,1970.txt
Racquel,F,192,1970.txt
Eunice,F,191,1970.txt
Mellissa,F,191,1970.txt
Tera,F,191,1970.txt
Brigitte,F,189,1970.txt
Jayne,F,189,1970.txt
Roslyn,F,188,1970.txt
Venus,F,188,1970.txt
Marguerite,F,187,1970.txt
Tressa,F,186,1970.txt
Chantel,F,185,1970.txt
Rosanna,F,185,1970.txt
Tori,F,185,1970.txt
Johnnie,F,184,1970.txt
Charisse,F,183,1970.txt
Geri,F,183,1970.txt
Teressa,F,183,1970.txt
Cori,F,182,1970.txt
Kathrine,F,182,1970.txt
Roseann,F,182,1970.txt
Aida,F,181,1970.txt
Juliette,F,181,1970.txt
Shonna,F,181,1970.txt
Velma,F,181,1970.txt
Rosalie,F,180,1970.txt
Tessa,F,179,1970.txt
Ernestine,F,178,1970.txt
Yolonda,F,178,1970.txt
Jolie,F,177,1970.txt
Juana,F,177,1970.txt
Lucretia,F,177,1970.txt
Marybeth,F,177,1970.txt
Noreen,F,177,1970.txt
Ava,F,176,1970.txt
Carmela,F,176,1970.txt
Shani,F,176,1970.txt
Valeria,F,176,1970.txt
Carin,F,175,1970.txt
Georgette,F,175,1970.txt
Juliana,F,175,1970.txt
Tresa,F,174,1970.txt
Caren,F,173,1970.txt
Hannah,F,173,1970.txt
Mayra,F,173,1970.txt
Danelle,F,172,1970.txt
